3303;M2-1;15;sol;vide;vide;vide;vide
3304;M2-1;16;sol;vide;vide;vide;vide
3305;M2-1;17;eau;vide;vide;vide;vide
3306;M2-1;18;eau;vide;vide;vide;vide
3307;M2-1;19;eau;vide;vide;vide;vide
3308;M2-1;20;arbre;vide;vide;vide;vide
3309;M2-1;21;sol;vide;vide;vide;vide
3310;M2-1;22;arbre;vide;vide;vide;vide
3311;M2-1;23;sol;vide;vide;vide;vide
3312;M2-1;24;sol;vide;vide;mur;vide
3313;M2-1;25;twist;vide;vide;mur;vide
3314;M2-2;1;escalier;mur;mur;vide;vide
3315;M2-2;2;sol;vide;mur;vide;mur
3316;M2-2;3;twist;mur;vide;mur;mur
3317;M2-2;4;sol;mur;vide;mur;vide
3318;M2-2;5;sol;mur;mur;vide;vide
3319;M2-2;6;sol;vide;mur;vide;mur
3320;M2-2;7;sol;vide;mur;vide;vide
3321;M2-2;8;sol;mur;vide;vide;vide
3322;M2-2;9;escalier;mur;vide;vide;vide
3323;M2-2;10;sol;vide;vide;vide;vide
3324;M2-2;11;sol;vide;mur;vide;mur
3325;M2-2;12;arbre;vide;mur;vide;vide
3326;M2-2;13;sol;vide;vide;vide;vide
3327;M2-2;14;sol;vide;mur;vide;vide
3328;M2-2;15;sol;vide;mur;vide;mur
3329;M2-2;16;sol;vide;mur;vide;mur
3330;M2-2;17;sol;vide;mur;vide;vide
3331;M2-2;18;arbre;vide;vide;vide;vide
3332;M2-2;19;sol;vide;mur;vide;vide
3333;M2-2;20;sol;vide;vide;vide;mur
3334;M2-2;21;escalier;vide;mur;mur;vide
3335;M2-2;22;sol;vide;mur;vide;vide
3336;M2-2;23;sol;vide;vide;vide;vide
3337;M2-2;24;sol;vide;vide;vide;vide
3338;M2-2;25;escalier;vide;mur;mur;vide
3339;M3-1;1;sol;mur;mur;vide;vide
3340;M3-1;2;sol;mur;vide;vide;mur
3341;M3-1;3;sol;vide;vide;vide;vide
3342;M3-1;4;sol;mur;mur;vide;vide
3343;M3-1;5;sol;mur;vide;vide;mur
3344;M3-1;6;sol;vide;mur;vide;mur
3345;M3-1;7;sol;vide;vide;vide;mur
3346;M3-1;8;twist;vide;vide;vide;vide
3347;M3-1;9;sol;vide;mur;vide;vide
3348;M3-1;10;sol;vide;mur;vide;mur
3349;M3-1;11;sol;vide;mur;vide;vide
3350;M3-1;12;sol;vide;vide;mur;mur
3351;M3-1;13;sol;vide;vide;herse;vide
3352;M3-1;14;sol;vide;mur;mur;vide
3353;M3-1;15;sol;vide;vide;vide;mur
3354;M3-1;16;sol;vide;vide;mur;mur
3355;M3-1;17;sol;mur;vide;mur;vide
3356;M3-1;18;sol;herse;vide;mur;vide
3357;M3-1;19;sol;mur;vide;vide;vide
3358;M3-1;20;sol;vide;mur;mur;vide
3359;M3-1;21;sol;mur;vide;mur;vide
3360;M3-1;22;sol;mur;herse;vide;vide
3361;M3-1;23;sol;mur;vide;mur;herse
3362;M3-1;24;sol;vide;vide;vide;vide
3363;M3-1;25;sol;mur;vide;vide;mur
3364;M3-2;1;sol;mur;vide;mur;vide
3365;M3-2;2;sol;vide;vide;mur;vide
3366;M3-2;3;sol;vide;vide;mur;vide
3367;M3-2;4;sol;vide;mur;vide;vide
3368;M3-2;5;sol;mur;vide;vide;mur
3369;M3-2;6;fosse;mur;vide;vide;vide
3370;M3-2;7;sol;mur;mur;vide;vide
3371;M3-2;8;twist;mur;mur;vide;mur
3372;M3-2;9;sol;vide;mur;vide;mur
3373;M3-2;10;sol;vide;mur;vide;mur
3374;M3-2;11;sol;vide;mur;vide;mur
3375;M3-2;12;sol;vide;mur;vide;mur
3376;M3-2;13;sol;vide;mur;vide;mur
3377;M3-2;14;sol;vide;mur;vide;mur
3378;M3-2;15;sol;vide;mur;vide;mur
3379;M3-2;16;sol;vide;mur;vide;mur
3380;M3-2;17;fosse;vide;mur;vide;mur
3381;M3-2;18;sol;vide;mur;vide;mur
3382;M3-2;19;sol;vide;vide;vide;mur
3383;M3-2;20;sol;vide;vide;mur;vide
3384;M3-2;21;fosse;vide;mur;vide;vide
3385;M3-2;22;sol;vide;herse;vide;mur
3386;M3-2;23;sol;vide;vide;mur;herse
3387;M3-2;24;sol;vide;vide;mur;vide
3388;M3-2;25;sol;mur;vide;mur;vide
3389;M4-1;1;tatami;mur;vide;vide;mur
3390;M4-1;2;tatami;vide;vide;vide;vide
3391;M4-1;3;tatami;mur;vide;vide;vide
3392;M4-1;4;fosse;vide;vide;vide;vide
3393;M4-1;5;toit;vide;vide;vide;herse
3394;M4-1;6;tatami;vide;vide;vide;vide
3395;M4-1;7;tatami;vide;vide;vide;vide
3396;M4-1;8;tatami;vide;vide;vide;vide
3397;M4-1;9;sol;vide;vide;vide;vide
3398;M4-1;10;toit;vide;vide;vide;vide
3399;M4-1;11;tatami;vide;vide;vide;mur
3400;M4-1;12;tatami;vide;vide;vide;vide
3401;M4-1;13;tatami;vide;vide;vide;vide
3402;M4-1;14;triangle_1_t;vide;vide;vide;vide
3403;M4-1;15;triangle_2_t;vide;vide;vide;vide
3404;M4-1;16;sol;vide;vide;vide;mur
3405;M4-1;17;triangle_1_t;vide;vide;vide;vide
3406;M4-1;18;triangle_2_t;vide;vide;vide;vide
3407;M4-1;19;triangle_2_t;vide;vide;vide;vide
3408;M4-1;20;triangle_1_t;vide;vide;vide;vide
3409;M4-1;21;fosse;vide;vide;vide;vide
3410;M4-1;22;triangle_2_t;vide;vide;vide;vide
3411;M4-1;23;triangle_1_t;vide;vide;vide;vide
3412;M4-1;24;sol;vide;vide;mur;vide
3413;M4-1;25;twist;vide;mur;mur;vide
3414;M4-2;1;sol;vide;mur;vide;vide
3415;M4-2;2;sol;vide;vide;vide;mur
3416;M4-2;3;sol;mur;vide;vide;vide
3417;M4-2;4;sol;mur;herse;mur;vide
3418;M4-2;5;sol;vide;mur;vide;herse
3419;M4-2;6;sol;vide;vide;mur;mur
3420;M4-2;7;triangle_1_t;vide;vide;vide;vide
3421;M4-2;8;triangle_2_t;vide;vide;vide;vide
3422;M4-2;9;sol;mur;herse;vide;vide
3423;M4-2;10;sol;vide;mur;vide;herse
3424;M4-2;11;sol;mur;vide;vide;mur
3425;M4-2;12;triangle_2_t;vide;vide;vide;vide
3426;M4-2;13;triangle_1_t;vide;vide;vide;vide
3427;M4-2;14;sol;vide;herse;herse;vide
3428;M4-2;15;sol;vide;vide;vide;herse
3429;M4-2;16;sol;vide;mur;vide;vide
3430;M4-2;17;sol;vide;mur;herse;mur
3431;M4-2;18;twist;vide;vide;mur;mur
3432;M4-2;19;sol;herse;mur;mur;vide
3433;M4-2;20;sol;vide;mur;vide;mur
3434;M4-2;21;sol;vide;mur;vide;vide
3435;M4-2;22;sol;vide;vide;mur;mur
3436;M4-2;23;sol;mur;vide;mur;vide
3437;M4-2;24;sol;mur;mur;vide;vide
3438;M4-2;25;sol;vide;mur;vide;mur
3439;V1-1;1;sol;penteraidemontante;vide;vide;penteraidemontante
3440;V1-1;2;sol;penteraidemontante;vide;vide;vide
3441;V1-1;3;sol;penteraidemontante;penteraidemontante;vide;vide
3442;V1-1;4;sol;mur;vide;vide;penteraidedescendante
3443;V1-1;5;sol;vide;mur;mur;vide
3444;V1-1;6;pentedouce_n;vide;mur;vide;vide
3445;V1-1;7;pentedouce_e;mur;vide;vide;mur
3446;V1-1;8;trouvermine;mur;penteraidemontante;vide;vide
3447;V1-1;9;sol;vide;vide;vide;penteraidedescendante
3448;V1-1;10;fosse;mur;vide;mur;vide
3449;V1-1;11;sol;vide;vide;vide;mur
3450;V1-1;12;pentedouce_e;vide;vide;vide;vide
3451;V1-1;13;sol;vide;penteraidemontante;vide;vide
3452;V1-1;14;sol;mur;vide;mur;penteraidedescendante
3453;V1-1;15;sol;mur;vide;vide;vide
3454;V1-1;16;fosse;vide;vide;vide;mur
3455;V1-1;17;pentedouce_e;vide;vide;mur;vide
3456;V1-1;18;pentedouce_o;vide;vide;mur;vide
3457;V1-1;19;sol;mur;mur;vide;vide
3458;V1-1;20;fosse;vide;vide;vide;mur
3459;V1-1;21;sol;vide;vide;vide;vide
3460;V1-1;22;twist;mur;vide;vide;vide
3461;V1-1;23;sol;mur;vide;vide;vide
3462;V1-1;24;sol;vide;mur;mur;vide
3463;V1-1;25;trouvermine;vide;vide;mur;mur
3464;V1-2;1;sol;vide;mur;vide;vide
3465;V1-2;2;sol;mur;vide;vide;mur
3466;V1-2;3;sol;mur;herse;vide;vide
3467;V1-2;4;sol;vide;vide;mur;herse
3468;V1-2;5;sol;mur;vide;mur;vide
3469;V1-2;6;trouvermine;herse;vide;mur;mur
3470;V1-2;7;sol;vide;mur;vide;herse
3471;V1-2;8;rail;vide;vide;vide;mur
3472;V1-2;9;fosse;mur;vide;vide;vide
3473;V1-2;10;sol;mur;vide;mur;vide
3474;V1-2;11;rail;mur;vide;mur;vide
3475;V1-2;12;rail;vide;vide;mur;vide
3476;V1-2;13;rail;vide;vide;herse;vide
3477;V1-2;14;rail;vide;vide;vide;vide
3478;V1-2;15;sol;mur;mur;vide;vide
3479;V1-2;16;sol;mur;vide;vide;vide
3480;V1-2;17;twist;mur;mur;vide;vide
3481;V1-2;18;rail;herse;mur;vide;mur
3482;V1-2;19;rail;vide;vide;vide;mur
3483;V1-2;20;sol;vide;mur;vide;vide
3484;V1-2;21;sol;vide;mur;herse;vide
3485;V1-2;22;sol;vide;mur;vide;mur
3486;V1-2;23;rail;vide;herse;vide;mur
3487;V1-2;24;rail;vide;vide;mur;herse
3488;V1-2;25;sol;vide;mur;mur;vide
3489;V2-1;1;sol;vide;mur;herse;mur
3490;V2-1;2;sol;vide;mur;herse;mur
3491;V2-1;3;rail;vide;mur;vide;mur
3492;V2-1;4;sol;vide;mur;herse;mur
3493;V2-1;5;sol;vide;mur;herse;mur
3494;V2-1;6;rail;herse;vide;vide;mur
3495;V2-1;7;rail;herse;vide;mur;vide
3496;V2-1;8;rail;vide;vide;vide;vide
3497;V2-1;9;sol;herse;vide;mur;vide
3498;V2-1;10;sol;herse;vide;mur;vide
3499;V2-1;11;rail;vide;vide;vide;herse
3500;V2-1;12;cellulemutant;mur;herse;mur;herse
3501;V2-1;13;sol;vide;herse;vide;herse
3502;V2-1;14;cellulemutant;mur;vide;mur;herse
3503;V2-1;15;cellulemutant;mur;herse;mur;vide
3504;V2-1;16;rail;vide;mur;vide;vide
3505;V2-1;17;sol;mur;vide;vide;mur
3506;V2-1;18;sol;vide;vide;mur;vide
3507;V2-1;19;sol;mur;vide;herse;vide
3508;V2-1;20;fosse;mur;vide;vide;vide
3509;V2-1;21;rail;vide;vide;vide;mur
3510;V2-1;22;rail;vide;vide;vide;vide
3511;V2-1;23;rail;mur;mur;vide;vide
3512;V2-1;24;twist;herse;mur;vide;mur
3513;V2-1;25;sol;vide;vide;vide;mur
3514;V2-2;1;sol;vide;herse;mur;vide
3515;V2-2;2;sol;vide;vide;vide;herse
3516;V2-2;3;sol;vide;mur;penteraidedescendante;vide
3517;V2-2;4;sol;vide;vide;penteraidedescendante;mur
3518;V2-2;5;twist;vide;vide;mur;vide
3519;V2-2;6;sol;mur;vide;mur;vide
3520;V2-2;7;pentedouce_e;vide;vide;mur;vide
3521;V2-2;8;sol;penteraidemontante;vide;vide;vide
3522;V2-2;9;sol;penteraidemontante;penteraidemontante;herse;vide
3523;V2-2;10;sol;mur;vide;mur;penteraidedescendante
3524;V2-2;11;sol;mur;vide;vide;mur
3525;V2-2;12;pentedouce_e;mur;vide;mur;vide
3526;V2-2;13;sol;vide;mur;mur;vide
3527;V2-2;14;sol;herse;penteraidemontante;vide;mur
3528;V2-2;15;sol;mur;vide;mur;penteraidedescendante
3529;V2-2;16;fosse;vide;vide;vide;vide
3530;V2-2;17;pentedouce_e;vide;mur;vide;mur
3531;V2-2;18;sol;mur;vide;penteraidemontante;vide
3532;V2-2;19;sol;vide;penteraidemontante;penteraidemontante;vide
3533;V2-2;20;sol;mur;mur;vide;penteraidedescendante
3534;V2-2;21;sol;vide;vide;vide;mur
3535;V2-2;22;sol;vide;mur;mur;vide
3536;V2-2;23;sol;penteraidedescendante;mur;vide;vide
3537;V2-2;24;sol;penteraidedescendante;vide;mur;mur
3538;V2-2;25;sol;vide;mur;herse;vide
3539;V3-1;1;canalisation;mur;vide;vide;vide
3540;V3-1;2;canalisation;mur;vide;vide;vide
3541;V3-1;3;rail;vide;mur;vide;vide
3542;V3-1;4;sol;penteraidemontante;vide;vide;mur
3543;V3-1;5;sol;mur;vide;penteraidemontante;vide
3544;V3-1;6;fosse;vide;vide;vide;vide
3545;V3-1;7;fosse;vide;vide;vide;vide
3546;V3-1;8;rail;vide;mur;vide;vide
3547;V3-1;9;twist;vide;vide;penteraidemontante;mur
3548;V3-1;10;sol;vide;mur;mur;vide
3549;V3-1;11;rail;vide;vide;vide;vide
3550;V3-1;12;rail;vide;vide;vide;vide
3551;V3-1;13;rail;vide;vide;vide;vide
3552;V3-1;14;rail;vide;mur;vide;vide
3553;V3-1;15;interrupteurbroyeur;mur;vide;mur;mur
3554;V3-1;16;fosse;vide;vide;vide;vide
3555;V3-1;17;fosse;vide;vide;vide;vide
3556;V3-1;18;rail;vide;vide;vide;vide
3557;V3-1;19;sol;penteraidemontante;mur;vide;penteraidemontante
3558;V3-1;20;sol;mur;penteraidemontante;vide;mur
3559;V3-1;21;canalisation;vide;vide;mur;vide
3560;V3-1;22;canalisation;vide;mur;vide;vide
3561;V3-1;23;rail;vide;vide;vide;mur
3562;V3-1;24;sol;vide;mur;penteraidemontante;penteraidemontante
3563;V3-1;25;sol;vide;mur;penteraidemontante;mur
3564;V3-2;1;fosse;mur;vide;mur;vide
3565;V3-2;2;sol;mur;vide;herse;vide
3566;V3-2;3;sol;vide;vide;mur;vide
3567;V3-2;4;sol;mur;vide;herse;vide
3568;V3-2;5;sol;vide;mur;mur;vide
3569;V3-2;6;broyeursol;mur;vide;vide;vide
3570;V3-2;7;broyeursol;herse;vide;vide;vide
3571;V3-2;8;broyeursol;mur;vide;vide;vide
3572;V3-2;9;broyeursol;herse;vide;vide;vide
3573;V3-2;10;broyeursol;mur;vide;vide;vide
3574;V3-2;11;broyeursol;vide;vide;vide;vide
3575;V3-2;12;broyeursol;vide;vide;vide;vide
3576;V3-2;13;broyeursol;vide;vide;vide;vide
3577;V3-2;14;broyeursol;vide;vide;vide;vide
3578;V3-2;15;broyeursol;vide;vide;vide;vide
3579;V3-2;16;broyeursol;vide;vide;mur;vide
3580;V3-2;17;broyeursol;vide;vide;vide;vide
3581;V3-2;18;broyeursol;vide;vide;mur;vide
3582;V3-2;19;broyeursol;vide;vide;mur;vide
3583;V3-2;20;broyeursol;vide;vide;mur;vide
3584;V3-2;21;twist;mur;vide;vide;vide
3585;V3-2;22;sol;vide;vide;vide;vide
3586;V3-2;23;sol;mur;mur;vide;vide
3587;V3-2;24;fosse;mur;vide;vide;mur
3588;V3-2;25;interrupteurbroyeur;mur;vide;vide;vide
3589;V4-1;1;sol;mur;vide;vide;vide
3590;V4-1;2;twist;mur;vide;vide;vide
3591;V4-1;3;sol;mur;vide;mur;vide
3592;V4-1;4;verminophage;vide;vide;mur;vide
3593;V4-1;5;sol;vide;herse;mur;vide
3594;V4-1;6;pentedouce_s;vide;vide;vide;mur
3595;V4-1;7;pentedouce_s;vide;mur;vide;vide
3596;V4-1;8;pentedouce_s;mur;vide;vide;mur
3597;V4-1;9;pentedouce_s;mur;vide;mur;vide
3598;V4-1;10;pentedouce_s;mur;mur;vide;vide
3599;V4-1;11;pentedouce_e;vide;vide;vide;vide
3600;V4-1;12;verminophage;vide;vide;vide;vide
3601;V4-1;13;sol;vide;vide;vide;vide
3602;V4-1;14;sol;mur;mur;vide;vide
3603;V4-1;15;sol;vide;penteraidemontante;vide;mur
3604;V4-1;16;pentedouce_e;vide;vide;mur;vide
3605;V4-1;17;sol;vide;vide;penteraidemontante;vide
3606;V4-1;18;sol;vide;vide;penteraidemontante;vide
3607;V4-1;19;sol;vide;mur;penteraidemontante;vide
3608;V4-1;20;sol;vide;penteraidemontante;penteraidemontante;mur
3609;V4-1;21;fosse;mur;vide;vide;vide
3610;V4-1;22;sol;penteraidedescendante;vide;mur;vide
3611;V4-1;23;trouvermine;penteraidedescendante;vide;vide;vide
3612;V4-1;24;sol;penteraidedescendante;herse;mur;vide
3613;V4-1;25;sol;penteraidedescendante;mur;vide;herse
3614;V4-2;1;sol;penteraidedescendante;penteraidedescendante;vide;penteraidedescendante
3615;V4-2;2;sol;mur;vide;mur;vide
3616;V4-2;3;rail;vide;vide;vide;vide
3617;V4-2;4;verminophage;vide;vide;vide;vide
3618;V4-2;5;sol;mur;herse;vide;vide
3619;V4-2;6;sol;vide;penteraidedescendante;vide;penteraidedescendante
3620;V4-2;7;sol;mur;vide;mur;vide
3621;V4-2;8;rail;vide;mur;herse;vide
3622;V4-2;9;pentedouce_s;vide;mur;vide;vide
3623;V4-2;10;pentedouce_s;vide;vide;mur;vide
3624;V4-2;11;fosse;vide;penteraidedescendante;vide;penteraidedescendante
3625;V4-2;12;sol;mur;mur;vide;vide
3626;V4-2;13;rail;herse;mur;vide;mur
3627;V4-2;14;sol;vide;vide;mur;mur
3628;V4-2;15;trouvermine;vide;penteraidedescendante;mur;vide
3629;V4-2;16;sol;vide;penteraidedescendante;vide;mur
3630;V4-2;17;fosse;vide;herse;herse;vide
3631;V4-2;18;rail;vide;vide;vide;herse
3632;V4-2;19;pentedouce_e;mur;vide;vide;vide
3633;V4-2;20;twist;mur;penteraidedescendante;vide;vide
3634;V4-2;21;sol;vide;mur;penteraidedescendante;mur
3635;V4-2;22;sol;herse;mur;vide;mur
3636;V4-2;23;rail;vide;vide;vide;mur
3637;V4-2;24;pentedouce_e;vide;vide;mur;vide
3638;V4-2;25;sol;vide;penteraidedescendante;penteraidedescendante;vide
3639;S1-1;1;sol;mur;vide;vide;mur
3640;S1-1;2;sol;vide;mur;mur;vide
3641;S1-1;3;sol;mur;herse;mur;mur
3642;S1-1;4;sol;mur;vide;vide;herse
3643;S1-1;5;sol;vide;mur;mur;vide
3644;S1-1;6;sol;vide;vide;vide;mur
3645;S1-1;7;sol;mur;vide;mur;vide
3646;S1-1;8;fosse;mur;vide;vide;vide
3647;S1-1;9;sol;vide;mur;mur;vide
3648;S1-1;10;sol;mur;vide;vide;mur
3649;S1-1;11;sol;vide;mur;vide;vide
3650;S1-1;12;twist;mur;vide;mur;mur
3651;S1-1;13;sol;vide;herse;mur;vide
3652;S1-1;14;sol;mur;vide;mur;herse
3653;S1-1;15;sol;vide;mur;vide;vide
3654;S1-1;16;sol;vide;mur;vide;mur
3655;S1-1;17;sol;mur;vide;mur;vide
3656;S1-1;18;fosse;mur;vide;mur;vide
3657;S1-1;19;sol;mur;mur;vide;vide
3658;S1-1;20;sol;vide;vide;mur;mur
3659;S1-1;21;sol;mur;vide;mur;vide
3660;S1-1;22;sol;mur;vide;mur;vide
3661;S1-1;23;sol;mur;mur;vide;vide
3662;S1-1;24;sol;vide;vide;mur;mur
3663;S1-1;25;sol;mur;mur;vide;vide
3664;S1-2;1;sol;mur;vide;mur;vide
3665;S1-2;2;sol;mur;mur;herse;vide
3666;S1-2;3;sol;vide;vide;mur;mur
3667;S1-2;4;sol;mur;vide;mur;vide
3668;S1-2;5;sol;mur;mur;vide;vide
3669;S1-2;6;sol;mur;vide;vide;mur
3670;S1-2;7;sol;herse;vide;vide;vide
3671;S1-2;8;sol;mur;vide;vide;vide
3672;S1-2;9;sol;mur;vide;mur;vide
3673;S1-2;10;fosse;vide;vide;mur;vide
3674;S1-2;11;sol;vide;vide;vide;mur
3675;S1-2;12;fosse;vide;vide;vide;vide
3676;S1-2;13;sol;vide;vide;vide;vide
3677;S1-2;14;sol;mur;herse;mur;vide
3678;S1-2;15;sol;mur;mur;vide;herse
3679;S1-2;16;sol;vide;vide;mur;mur
3680;S1-2;17;sol;vide;vide;mur;vide
3681;S1-2;18;sol;vide;vide;vide;mur
3682;S1-2;19;twist;mur;mur;vide;mur
3683;S1-2;20;sol;vide;mur;vide;mur
3684;S1-2;21;sol;vide;mur;vide;mur
3685;S1-2;22;fosse;vide;mur;vide;vide
3686;S1-2;23;sol;vide;mur;mur;vide
3687;S1-2;24;sol;vide;mur;vide;mur
3688;S1-2;25;sol;vide;vide;mur;mur
3689;S2-1;1;sol;vide;vide;mur;vide
3690;S2-1;2;sol;mur;vide;mur;vide
3691;S2-1;3;sol;vide;mur;vide;vide
3692;S2-1;4;sol;vide;vide;vide;mur
3693;S2-1;5;sol;mur;vide;mur;vide
3694;S2-1;6;fosse;mur;vide;vide;vide
3695;S2-1;7;sol;mur;vide;herse;vide
3696;S2-1;8;twist;vide;mur;herse;vide
3697;S2-1;9;sol;vide;herse;vide;mur
3698;S2-1;10;sol;mur;vide;vide;herse
3699;S2-1;11;sol;vide;mur;vide;vide
3700;S2-1;12;sol;herse;vide;vide;mur
3701;S2-1;13;sol;herse;vide;mur;vide
3702;S2-1;14;sol;vide;herse;vide;vide
3703;S2-1;15;sol;vide;mur;vide;herse
3704;S2-1;16;sol;vide;mur;vide;mur
3705;S2-1;17;sol;vide;vide;herse;mur
3706;S2-1;18;sol;mur;vide;herse;vide
3707;S2-1;19;fosse;vide;mur;vide;vide
3708;S2-1;20;sol;vide;mur;vide;mur
3709;S2-1;21;sol;vide;vide;vide;mur
3710;S2-1;22;sol;herse;vide;mur;vide
3711;S2-1;23;sol;herse;mur;vide;vide
3712;S2-1;24;sol;vide;vide;vide;mur
3713;S2-1;25;sol;vide;vide;mur;vide
3714;S2-2;1;sol;vide;vide;mur;vide
3715;S2-2;2;sol;vide;mur;vide;vide
3716;S2-2;3;sol;vide;vide;herse;mur
3717;S2-2;4;sol;mur;vide;herse;vide
3718;S2-2;5;fosse;mur;vide;vide;vide
3719;S2-2;6;sol;mur;vide;vide;vide
3720;S2-2;7;fosse;vide;vide;vide;vide
3721;S2-2;8;sol;herse;vide;mur;vide
3722;S2-2;9;sol;herse;mur;vide;vide
3723;S2-2;10;sol;vide;mur;vide;mur
3724;S2-2;11;sol;vide;mur;vide;vide
3725;S2-2;12;sol;vide;vide;herse;mur
3726;S2-2;13;sol;mur;vide;herse;vide
3727;S2-2;14;sol;vide;mur;vide;vide
3728;S2-2;15;sol;vide;vide;vide;mur
3729;S2-2;16;fosse;vide;vide;vide;mur
3730;S2-2;17;sol;herse;vide;mur;vide
3731;S2-2;18;sol;herse;mur;vide;vide
3732;S2-2;19;sol;vide;herse;vide;mur
3733;S2-2;20;sol;vide;mur;vide;herse
3734;S2-2;21;sol;vide;vide;vide;mur
3735;S2-2;22;sol;mur;vide;vide;vide
3736;S2-2;23;sol;vide;vide;mur;vide
3737;S2-2;24;sol;vide;herse;mur;vide
3738;S2-2;25;twist;vide;mur;vide;herse
3739;B4-1;1;fosse;vide;mur;vide;vide
3740;B4-1;2;sol;vide;vide;vide;mur
3741;B4-1;3;sol;vide;mur;mur;vide
3742;B4-1;4;sol;vide;vide;vide;mur
3743;B4-1;5;sol;vide;vide;mur;vide
3744;B4-1;6;sol;vide;vide;vide;vide
3745;B4-1;7;tenebres;vide;mur;vide;vide
3746;B4-1;8;sol;vide;vide;torche;mur
3747;B4-1;9;sol;vide;mur;herse;vide
3748;B4-1;10;sol;mur;vide;vide;mur
3749;B4-1;11;sol;vide;herse;vide;herse
3750;B4-1;12;sol;vide;vide;vide;herse
3751;B4-1;13;twist;mur;mur;vide;vide
3752;B4-1;14;sol;herse;vide;vide;mur
3753;B4-1;15;sol;vide;mur;mur;vide
3754;B4-1;16;sol;vide;mur;vide;vide
3755;B4-1;17;tenebres;vide;vide;vide;mur
3756;B4-1;18;sol;vide;vide;meurtriere;vide
3757;B4-1;19;tenebres;vide;mur;vide;vide
3758;B4-1;20;sol;mur;vide;vide;mur
3759;B4-1;21;sol;vide;vide;mur;mur
3760;B4-1;22;sol;vide;vide;vide;vide
3761;B4-1;23;sol;meurtriere;vide;vide;vide
3762;B4-1;24;sol;vide;vide;vide;vide
3763;B4-1;25;fosse;vide;vide;vide;vide
3764;B4-2;1;sol;mur;vide;vide;mur
3765;B4-2;2;sol;vide;mur;mur;vide
3766;B4-2;3;sol;vide;vide;vide;mur
3767;B4-2;4;sol;mur;vide;mur;vide
3768;B4-2;5;sol;vide;vide;mur;vide
3769;B4-2;6;sol;vide;mur;vide;vide
3770;B4-2;7;sol;mur;vide;vide;mur
3771;B4-2;8;sol;vide;mur;mur;vide
3772;B4-2;9;twist;mur;vide;vide;mur
3773;B4-2;10;sol;mur;vide;vide;vide
3774;B4-2;11;sol;vide;herse;vide;vide
3775;B4-2;12;tenebres;vide;vide;vide;herse
3776;B4-2;13;sol;mur;herse;vide;vide
3777;B4-2;14;sol;vide;vide;mur;herse
3778;B4-2;15;sol;vide;mur;mur;vide
3779;B4-2;16;sol;vide;mur;mur;vide
3780;B4-2;17;sol;vide;mur;vide;mur
3781;B4-2;18;sol;vide;vide;mur;mur
3782;B4-2;19;sol;vide;mur;vide;vide
3783;B4-2;20;fosse;vide;mur;vide;vide
3784;B4-2;21;sol;mur;vide;vide;mur
3785;B4-2;22;sol;vide;vide;vide;vide
3786;B4-2;23;fosse;mur;vide;vide;vide
3787;B4-2;24;sol;vide;vide;mur;vide
3788;B4-2;25;sol;vide;vide;vide;vide
3789;B5-1;1;fosse;vide;vide;vide;vide
3790;B5-1;2;sol;mur;vide;vide;vide
3791;B5-1;3;sol;vide;vide;meurtriere;vide
3792;B5-1;4;sol;vide;mur;vide;vide
3793;B5-1;5;sol;vide;vide;mur;mur
3794;B5-1;6;sol;vide;mur;vide;vide
3795;B5-1;7;tenebres;vide;vide;vide;mur
3796;B5-1;8;sol;meurtriere;torche;vide;vide
3797;B5-1;9;sol;vide;vide;herse;mur
3798;B5-1;10;sol;mur;mur;vide;vide
3799;B5-1;11;sol;vide;vide;vide;mur
3800;B5-1;12;tenebres;vide;vide;mur;vide
3801;B5-1;13;tenebres;vide;vide;vide;vide
3802;B5-1;14;twist;herse;mur;vide;vide
3803;B5-1;15;sol;vide;vide;mur;mur
3804;B5-1;16;sol;vide;vide;vide;mur
3805;B5-1;17;sol;mur;vide;herse;vide
3806;B5-1;18;sol;vide;vide;mur;vide
3807;B5-1;19;tenebres;vide;vide;vide;vide
3808;B5-1;20;sol;mur;vide;mur;vide
3809;B5-1;21;fosse;vide;vide;vide;vide
3810;B5-1;22;sol;herse;mur;vide;vide
3811;B5-1;23;sol;mur;vide;vide;mur
3812;B5-1;24;sol;vide;vide;vide;vide
3813;B5-1;25;sol;mur;vide;vide;vide
3814;B5-2;1;sol;vide;mur;vide;vide
3815;B5-2;2;sol;vide;vide;vide;mur
3816;B5-2;3;sol;mur;vide;vide;vide
3817;B5-2;4;sol;vide;vide;vide;vide
3818;B5-2;5;fosse;vide;vide;vide;vide
3819;B5-2;6;fosse;vide;vide;mur;vide
3820;B5-2;7;sol;vide;mur;vide;vide
3821;B5-2;8;sol;vide;mur;herse;mur
3822;B5-2;9;tenebres;vide;vide;vide;mur
3823;B5-2;10;sol;vide;vide;mur;vide
3824;B5-2;11;sol;mur;mur;vide;vide
3825;B5-2;12;tenebres;vide;vide;vide;mur
3826;B5-2;13;twist;herse;vide;mur;vide
3827;B5-2;14;tenebres;vide;vide;vide;vide
3828;B5-2;15;sol;mur;mur;vide;vide
3829;B5-2;16;sol;vide;vide;mur;mur
3830;B5-2;17;tenebres;vide;vide;vide;vide
3831;B5-2;18;sol;mur;vide;vide;vide
3832;B5-2;19;fosse;vide;vide;vide;vide
3833;B5-2;20;sol;vide;vide;mur;vide
3834;B5-2;21;sol;mur;vide;mur;vide
3835;B5-2;22;sol;vide;vide;herse;vide
