E17-1;3;eau;aucun;mur;ouvert;ouvert;ouvert
E17-1;4;eau;aucun;ouvert;ouvert;ouvert;ouvert
E17-1;5;eau;jarre;mur;ouvert;mur;ouvert
E17-1;6;sol;aucun;ouvert;ouvert;mur;ouvert
E17-1;7;sol;aucun;ouvert;mur;mur;ouvert
E17-1;8;eau;aucun;ouvert;ouvert;ouvert;mur
E17-1;9;sol;aucun;ouvert;ouvert;ouvert;ouvert
E17-1;10;sol;aucun;ouvert;ouvert;ouvert;ouvert
E17-1;11;eau;aucun;mur;ouvert;ouvert;ouvert
E17-1;12;eau;aucun;mur;ouvert;ouvert;ouvert
E17-1;13;eau;aucun;ouvert;ouvert;mur;ouvert
E17-1;14;eboulis;aucun;ouvert;ouvert;ouvert;ouvert
E17-1;15;eboulis;aucun;ouvert;ouvert;ouvert;ouvert
E17-1;16;coffre;aucun;ouvert;ouvert;ouvert;mur
E17-1;17;sol;aucun;ouvert;ouvert;ouvert;ouvert
E17-1;18;twist;aucun;mur;mur;ouvert;ouvert
E17-1;19;eau;aucun;ouvert;ouvert;ouvert;mur
E17-1;20;eau;aucun;ouvert;ouvert;ouvert;ouvert
E17-1;21;sol;aucun;ouvert;ouvert;mur;ouvert
E17-1;22;sol;aucun;ouvert;ouvert;ouvert;ouvert
E17-1;23;sol;aucun;ouvert;ouvert;ouvert;ouvert
E17-1;24;eau;aucun;ouvert;ouvert;mur;ouvert
E17-1;25;eau;aucun;ouvert;mur;ouvert;ouvert
E17-2;1;eau;jarre;mur;ouvert;mur;ouvert
E17-2;2;eau;aucun;ouvert;ouvert;ouvert;mur
E17-2;3;eau;aucun;mur;ouvert;ouvert;ouvert
E17-2;4;eau;aucun;ouvert;mur;ouvert;ouvert
E17-2;5;sol;aucun;ouvert;ouvert;ouvert;mur
E17-2;6;sol;aucun;torche;ouvert;ouvert;ouvert
E17-2;7;sol;aucun;ouvert;ouvert;ouvert;ouvert
E17-2;8;eau;aucun;ouvert;mur;ouvert;ouvert
E17-2;9;sol;aucun;ouvert;ouvert;ouvert;mur
E17-2;10;sol;aucun;ouvert;ouvert;mur;ouvert
E17-2;11;eboulis;aucun;mur;ouvert;ouvert;ouvert
E17-2;12;eboulis;aucun;mur;ouvert;ouvert;ouvert
E17-2;13;eau;aucun;ouvert;ouvert;mur;ouvert
E17-2;14;eau;aucun;ouvert;ouvert;ouvert;ouvert
E17-2;15;eau;aucun;mur;ouvert;ouvert;ouvert
E17-2;16;eau;aucun;ouvert;ouvert;ouvert;ouvert
E17-2;17;eau;aucun;ouvert;ouvert;ouvert;ouvert
E17-2;18;twist;aucun;mur;ouvert;ouvert;ouvert
E17-2;19;sol;aucun;ouvert;ouvert;ouvert;mur
E17-2;20;coffre;aucun;ouvert;mur;ouvert;ouvert
E17-2;21;eau;aucun;ouvert;ouvert;ouvert;mur
E17-2;22;eau;aucun;ouvert;ouvert;mur;ouvert
E17-2;23;sol;aucun;ouvert;ouvert;ouvert;ouvert
E17-2;24;sol;aucun;ouvert;ouvert;ouvert;ouvert
E17-2;25;sol;aucun;ouvert;ouvert;mur;ouvert
E18-1;1;sol;aucun;ouvert;ouvert;mur;ouvert
E18-1;2;sol;aucun;mur;ouvert;ouvert;ouvert
E18-1;3;eau;aucun;mur;ouvert;ouvert;ouvert
E18-1;4;eau;jarre;herse;ouvert;ouvert;ouvert
E18-1;5;eau;aucun;mur;mur;ouvert;ouvert
E18-1;6;eau;aucun;mur;mur;ouvert;ouvert
E18-1;7;sol;aucun;ouvert;ouvert;ouvert;mur
E18-1;8;eau;aucun;ouvert;ouvert;mur;ouvert
E18-1;9;eau;aucun;ouvert;ouvert;mur;ouvert
E18-1;10;sol;aucun;ouvert;ouvert;ouvert;ouvert
E18-1;11;eau;aucun;ouvert;ouvert;ouvert;ouvert
E18-1;12;eau;aucun;ouvert;ouvert;ouvert;ouvert
E18-1;13;eau;aucun;mur;mur;ouvert;ouvert
E18-1;14;sol;aucun;mur;ouvert;mur;ouvert
E18-1;15;sol;aucun;ouvert;mur;ouvert;ouvert
E18-1;16;eau;aucun;ouvert;ouvert;mur;ouvert
E18-1;17;eau;aucun;ouvert;ouvert;ouvert;ouvert
E18-1;18;eau;aucun;ouvert;mur;ouvert;ouvert
E18-1;19;twist;aucun;ouvert;ouvert;ouvert;mur
E18-1;20;sol;aucun;ouvert;ouvert;mur;ouvert
E18-1;21;sol;aucun;mur;herse;mur;ouvert
E18-1;22;eau;aucun;ouvert;ouvert;ouvert;herse
E18-1;23;sol;aucun;ouvert;ouvert;ouvert;ouvert
E18-1;24;sol;aucun;ouvert;ouvert;mur;ouvert
E18-1;25;sol;aucun;mur;ouvert;ouvert;ouvert
E18-2;1;eau;aucun;mur;ouvert;ouvert;mur
E18-2;2;eau;aucun;herse;ouvert;ouvert;ouvert
E18-2;3;eau;aucun;mur;ouvert;ouvert;ouvert
E18-2;4;sol;aucun;mur;ouvert;ouvert;ouvert
E18-2;5;sol;aucun;mur;herse;mur;ouvert
E18-2;6;sol;aucun;ouvert;ouvert;ouvert;ouvert
E18-2;7;eau;aucun;ouvert;mur;mur;ouvert
E18-2;8;twist;aucun;ouvert;ouvert;mur;mur
E18-2;9;sol;aucun;ouvert;mur;ouvert;ouvert
E18-2;10;eau;aucun;mur;ouvert;ouvert;mur
E18-2;11;sol;aucun;ouvert;ouvert;ouvert;mur
E18-2;12;sol;aucun;mur;mur;ouvert;ouvert
E18-2;13;eau;aucun;mur;ouvert;ouvert;mur
E18-2;14;eau;aucun;ouvert;mur;ouvert;ouvert
E18-2;15;eau;aucun;ouvert;ouvert;ouvert;mur
E18-2;16;sol;aucun;ouvert;ouvert;mur;ouvert
E18-2;17;eau;jarre;ouvert;mur;ouvert;ouvert
E18-2;18;eau;aucun;ouvert;ouvert;ouvert;mur
E18-2;19;eau;aucun;ouvert;mur;ouvert;ouvert
E18-2;20;eau;aucun;ouvert;ouvert;mur;mur
E18-2;21;sol;aucun;mur;herse;ouvert;mur
E18-2;22;sol;aucun;ouvert;ouvert;mur;herse
E18-2;23;sol;aucun;ouvert;ouvert;mur;ouvert
E18-2;24;eau;aucun;ouvert;herse;ouvert;ouvert
E18-2;25;sol;aucun;mur;ouvert;mur;herse
E19-1;1;eau;aucun;ouvert;ouvert;ouvert;ouvert
E19-1;2;sol;aucun;mur;ouvert;ouvert;ouvert
E19-1;3;sol;aucun;ouvert;mur;ouvert;ouvert
E19-1;4;sol;aucun;herse;mur;ouvert;mur
E19-1;5;sol;aucun;ouvert;ouvert;ouvert;mur
E19-1;6;eau;aucun;ouvert;ouvert;ouvert;ouvert
E19-1;7;sol;aucun;ouvert;ouvert;ouvert;mur
E19-1;8;eau;aucun;ouvert;ouvert;ouvert;mur
E19-1;9;sol;aucun;ouvert;ouvert;ouvert;ouvert
E19-1;10;sol;aucun;ouvert;mur;ouvert;ouvert
E19-1;11;sol;aucun;ouvert;ouvert;ouvert;mur
E19-1;12;fosse;aucun;ouvert;ouvert;ouvert;ouvert
E19-1;13;eau;aucun;ouvert;ouvert;ouvert;ouvert
E19-1;14;eau;aucun;ouvert;ouvert;mur;ouvert
E19-1;15;eau;aucun;ouvert;ouvert;ouvert;ouvert
E19-1;16;sol;aucun;ouvert;ouvert;mur;mur
E19-1;17;sol;aucun;ouvert;mur;ouvert;ouvert
E19-1;18;sol;aucun;ouvert;ouvert;ouvert;mur
E19-1;19;twist;aucun;mur;ouvert;ouvert;ouvert
E19-1;20;sol;aucun;ouvert;torche;ouvert;ouvert
E19-1;21;eau;aucun;mur;ouvert;ouvert;ouvert
E19-1;22;eau;aucun;ouvert;ouvert;mur;ouvert
E19-1;23;eau;aucun;ouvert;ouvert;ouvert;ouvert
E19-1;24;sol;aucun;ouvert;ouvert;ouvert;ouvert
E19-1;25;sol;aucun;ouvert;mur;ouvert;ouvert
E19-2;1;eau;aucun;ouvert;ouvert;mur;ouvert
E19-2;2;eau;aucun;ouvert;ouvert;mur;ouvert
E19-2;3;eau;aucun;ouvert;mur;ouvert;ouvert
E19-2;4;fosse;aucun;ouvert;ouvert;ouvert;mur
E19-2;5;sol;aucun;ouvert;ouvert;mur;ouvert
E19-2;6;eau;aucun;ouvert;ouvert;ouvert;mur
E19-2;7;twist;aucun;ouvert;mur;ouvert;ouvert
E19-2;8;sol;aucun;ouvert;ouvert;ouvert;mur
E19-2;9;sol;aucun;ouvert;ouvert;ouvert;ouvert
E19-2;10;eau;aucun;mur;mur;ouvert;ouvert
E19-2;11;sol;aucun;ouvert;ouvert;ouvert;ouvert
E19-2;12;eau;aucun;ouvert;mur;ouvert;ouvert
E19-2;13;sol;aucun;ouvert;ouvert;ouvert;mur
E19-2;14;sol;aucun;ouvert;ouvert;mur;ouvert
E19-2;15;eau;aucun;ouvert;ouvert;ouvert;ouvert
E19-2;16;sol;aucun;ouvert;ouvert;ouvert;ouvert
E19-2;17;eau;aucun;ouvert;mur;ouvert;ouvert
E19-2;18;sol;aucun;ouvert;ouvert;mur;mur
E19-2;19;sol;aucun;mur;ouvert;ouvert;ouvert
E19-2;20;sol;aucun;ouvert;ouvert;ouvert;ouvert
E19-2;21;fosse;aucun;ouvert;ouvert;ouvert;ouvert
E19-2;22;sol;aucun;ouvert;ouvert;mur;ouvert
E19-2;23;eau;aucun;mur;ouvert;mur;ouvert
E19-2;24;eau;aucun;ouvert;ouvert;ouvert;ouvert
E19-2;25;eau;aucun;ouvert;mur;ouvert;ouvert
E20-1;1;fosse;aucun;ouvert;ouvert;ouvert;ouvert
E20-1;2;sol;aucun;mur;ouvert;ouvert;ouvert
E20-1;3;sol;aucun;mur;ouvert;ouvert;ouvert
E20-1;4;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-1;5;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-1;6;sol;aucun;ouvert;mur;ouvert;ouvert
E20-1;7;sol;aucun;ouvert;ouvert;ouvert;mur
E20-1;8;coffre;aucun;ouvert;ouvert;mur;ouvert
E20-1;9;coffre;aucun;mur;ouvert;ouvert;ouvert
E20-1;10;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-1;11;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-1;12;sol;aucun;ouvert;mur;mur;ouvert
E20-1;13;sol;aucun;torche;ouvert;ouvert;mur
E20-1;14;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-1;15;sol;aucun;ouvert;mur;ouvert;ouvert
E20-1;16;sol;aucun;ouvert;ouvert;mur;ouvert
E20-1;17;sol;aucun;mur;ouvert;ouvert;ouvert
E20-1;18;sol;aucun;ouvert;mur;ouvert;ouvert
E20-1;19;twist;aucun;ouvert;mur;mur;ouvert
E20-1;20;sol;aucun;ouvert;mur;ouvert;ouvert
E20-1;21;sol;aucun;mur;ouvert;ouvert;ouvert
E20-1;22;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-1;23;sol;aucun;ouvert;ouvert;mur;ouvert
E20-1;24;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-1;25;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-2;1;eau;aucun;ouvert;ouvert;ouvert;ouvert
E20-2;2;sol;aucun;ouvert;ouvert;mur;ouvert
E20-2;3;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-2;4;sol;aucun;mur;ouvert;ouvert;ouvert
E20-2;5;fosse;aucun;mur;ouvert;ouvert;ouvert
E20-2;6;eau;aucun;ouvert;ouvert;ouvert;ouvert
E20-2;7;sol;aucun;torche;mur;ouvert;ouvert
E20-2;8;eau;aucun;ouvert;ouvert;mur;mur
E20-2;9;eau;aucun;ouvert;mur;ouvert;ouvert
E20-2;10;sol;aucun;ouvert;ouvert;ouvert;mur
E20-2;11;coffre;aucun;ouvert;ouvert;ouvert;mur
E20-2;12;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-2;13;sol;aucun;mur;mur;ouvert;ouvert
E20-2;14;eau;aucun;ouvert;ouvert;mur;mur
E20-2;15;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-2;16;sol;aucun;ouvert;ouvert;ouvert;mur
E20-2;17;twist;aucun;ouvert;mur;mur;ouvert
E20-2;18;eau;aucun;ouvert;ouvert;ouvert;mur
E20-2;19;eau;aucun;mur;mur;ouvert;ouvert
E20-2;20;sol;aucun;ouvert;ouvert;mur;mur
E20-2;21;sol;aucun;ouvert;ouvert;ouvert;ouvert
E20-2;22;sol;aucun;mur;ouvert;mur;ouvert
E20-2;23;eau;aucun;ouvert;ouvert;mur;ouvert
E20-2;24;eau;aucun;ouvert;ouvert;ouvert;ouvert
E20-2;25;eau;aucun;mur;ouvert;ouvert;ouvert
E2-1;1;sol;aucun;ouvert;ouvert;ouvert;pentemontante
E2-1;2;sol;aucun;mur;ouvert;ouvert;pentedescendante
E2-1;3;dallerocher;aucun;ouvert;ouvert;ouvert;ouvert
E2-1;4;sol;aucun;mur;pentedescendante;ouvert;ouvert
E2-1;5;sol;aucun;ouvert;pentemontante;ouvert;ouvert
E2-1;6;sol;aucun;ouvert;pentemontante;ouvert;mur
E2-1;7;sol;aucun;ouvert;pentemontante;ouvert;pentedescendante
E2-1;8;twist;aucun;ouvert;pentedescendante;ouvert;pentedescendante
E2-1;9;sol;aucun;ouvert;pentedescendante;ouvert;pentemontante
E2-1;10;sol;aucun;ouvert;mur;pentemontante;pentemontante
E2-1;11;sol;aucun;ouvert;pentemontante;ouvert;ouvert
E2-1;12;sol;aucun;ouvert;ouvert;ouvert;pentedescendante
E2-1;13;chuttepierre;aucun;ouvert;ouvert;ouvert;ouvert
E2-1;14;sol;aucun;ouvert;ouvert;ouvert;ouvert
E2-1;15;sol;aucun;pentedescendante;ouvert;pentedescendante;ouvert
E2-1;16;sol;aucun;ouvert;ouvert;mur;mur
E2-1;17;fosse;aucun;ouvert;mur;ouvert;ouvert
E2-1;18;fontaine;aucun;ouvert;ouvert;ouvert;mur
E2-1;19;sol;aucun;ouvert;pentedescendante;ouvert;ouvert
E2-1;20;sol;aucun;pentemontante;mur;ouvert;pentemontante
E2-1;21;sol;aucun;mur;ouvert;ouvert;ouvert
E2-1;22;sol;aucun;ouvert;herse;mur;ouvert
E2-1;23;sol;aucun;ouvert;ouvert;ouvert;herse
E2-1;24;sol;aucun;ouvert;pentedescendante;mur;ouvert
E2-1;25;sol;aucun;ouvert;ouvert;ouvert;pentemontante
E2-2;1;sol;aucun;pentemontante;mur;ouvert;pentemontante
E2-2;2;fosse;aucun;mur;ouvert;ouvert;mur
E2-2;3;sol;aucun;ouvert;mur;mur;ouvert
E2-2;4;sol;aucun;ouvert;ouvert;herse;mur
E2-2;5;sol;aucun;ouvert;ouvert;mur;ouvert
E2-2;6;sol;aucun;ouvert;pentedescendante;mur;ouvert
E2-2;7;sol;aucun;ouvert;ouvert;pentemontante;pentemontante
E2-2;8;sol;aucun;mur;ouvert;ouvert;ouvert
E2-2;9;sol;aucun;herse;ouvert;mur;ouvert
E2-2;10;fosse;aucun;mur;pentedescendante;ouvert;ouvert
E2-2;11;sol;aucun;mur;ouvert;ouvert;herse
E2-2;12;sol;aucun;pentedescendante;mur;ouvert;ouvert
E2-2;13;twist;aucun;ouvert;ouvert;mur;mur
E2-2;14;sol;aucun;mur;mur;ouvert;ouvert
E2-2;15;sol;aucun;ouvert;pentedescendante;ouvert;mur
E2-2;16;armurerie;aucun;ouvert;ouvert;mur;mur
E2-2;17;sol;aucun;ouvert;herse;pentedescendante;ouvert
E2-2;18;escalier;aucun;mur;ouvert;mur;herse
E2-2;19;sol;aucun;ouvert;herse;mur;ouvert
E2-2;20;sol;aucun;ouvert;ouvert;ouvert;herse
E2-2;21;sol;aucun;mur;ouvert;ouvert;ouvert
E2-2;22;sol;aucun;pentemontante;ouvert;pentedescendante;ouvert
E2-2;23;chuttepierre;aucun;mur;ouvert;mur;ouvert
E2-2;24;sol;aucun;mur;ouvert;mur;ouvert
E2-2;25;sol;aucun;ouvert;pentedescendante;ouvert;ouvert
E3-1;1;sol;aucun;ouvert;mur;ouvert;ouvert
E3-1;2;sol;aucun;mur;ouvert;ouvert;mur
E3-1;3;sol;aucun;ouvert;ouvert;mur;ouvert
E3-1;4;sol;aucun;mur;mur;ouvert;ouvert
E3-1;5;sol;aucun;mur;ouvert;ouvert;mur
E3-1;6;sol;aucun;ouvert;ouvert;herse;mur
E3-1;7;sol;aucun;ouvert;ouvert;mur;ouvert
E3-1;8;chuttepierre;aucun;mur;ouvert;ouvert;ouvert
E3-1;9;sol;aucun;ouvert;ouvert;pentemontante;ouvert
E3-1;10;sol;aucun;ouvert;mur;pentemontante;ouvert
E3-1;11;sol;aucun;herse;ouvert;pentedescendante;ouvert
E3-1;12;sol;aucun;mur;ouvert;pentedescendante;ouvert
E3-1;13;twist;aucun;ouvert;ouvert;ouvert;ouvert
E3-1;14;sol;aucun;pentedescendante;ouvert;mur;ouvert
E3-1;15;sol;aucun;pentedescendante;ouvert;herse;ouvert
E3-1;16;sol;aucun;pentemontante;pentemontante;ouvert;mur
E3-1;17;sol;aucun;pentemontante;ouvert;ouvert;pentedescendante
E3-1;18;fosse;aucun;ouvert;ouvert;ouvert;ouvert
E3-1;19;sol;aucun;mur;ouvert;pentedescendante;ouvert
E3-1;20;sol;aucun;herse;mur;pentedescendante;ouvert
E3-1;21;sol;aucun;ouvert;herse;ouvert;ouvert
E3-1;22;sol;aucun;ouvert;ouvert;mur;herse
E3-1;23;sol;aucun;ouvert;ouvert;mur;ouvert
E3-1;24;sol;aucun;pentemontante;ouvert;ouvert;ouvert
E3-1;25;sol;aucun;pentemontante;pentedescendante;ouvert;ouvert
E3-2;1;sol;aucun;ouvert;ouvert;ouvert;ouvert
E3-2;2;sol;aucun;ouvert;herse;mur;ouvert
E3-2;3;chuttepierre;aucun;ouvert;pentedescendante;ouvert;herse
E3-2;4;canalisation;aucun;ouvert;ouvert;ouvert;pentemontante
E3-2;5;twist;aucun;mur;ouvert;ouvert;ouvert
E3-2;6;canalisation;aucun;ouvert;ouvert;ouvert;ouvert
E3-2;7;crevasse;aucun;ouvert;pentemontante;pentemontante;ouvert
E3-2;8;sol;aucun;ouvert;pentedescendante;ouvert;pentedescendante
E3-2;9;crevasse;aucun;ouvert;ouvert;pentemontante;pentemontante
E3-2;10;canalisation;aucun;ouvert;ouvert;ouvert;ouvert
E3-2;11;sol;aucun;ouvert;ouvert;pentedescendante;ouvert
E3-2;12;sol;aucun;pentedescendante;ouvert;pentedescendante;ouvert
E3-2;13;arbre;aucun;ouvert;ouvert;ouvert;ouvert
E3-2;14;sol;aucun;pentedescendante;ouvert;pentedescendante;ouvert
E3-2;15;sol;aucun;ouvert;ouvert;pentedescendante;ouvert
E3-2;16;sol;aucun;pentemontante;ouvert;ouvert;ouvert
E3-2;17;sol;aucun;pentemontante;pentemontante;ouvert;ouvert
E3-2;18;sol;aucun;ouvert;pentedescendante;ouvert;pentedescendante
E3-2;19;sol;aucun;pentemontante;ouvert;ouvert;pentemontante
E3-2;20;sol;aucun;pentemontante;mur;ouvert;mur
E3-2;21;sol;aucun;mur;ouvert;ouvert;herse
E3-2;22;canalisation;aucun;ouvert;ouvert;ouvert;ouvert
E3-2;23;sol;aucun;ouvert;pentedescendante;ouvert;ouvert
E3-2;24;canalisation;aucun;ouvert;ouvert;ouvert;pentemontante
E3-2;25;sol;aucun;ouvert;ouvert;mur;ouvert
E4-1;1;sol;aucun;pentemontante;ouvert;ouvert;ouvert
E4-1;2;sol;aucun;pentemontante;ouvert;pentedescendante;ouvert
E4-1;3;sol;aucun;ouvert;ouvert;ouvert;ouvert
E4-1;4;sol;aucun;ouvert;ouvert;ouvert;ouvert
E4-1;5;sol;aucun;pentemontante;ouvert;ouvert;ouvert
E4-1;6;chuttepierre;aucun;ouvert;pentedescendante;ouvert;pentemontante
E4-1;7;sol;aucun;pentemontante;mur;ouvert;pentemontante
E4-1;8;sol;aucun;ouvert;ouvert;herse;mur
E4-1;9;twist;aucun;ouvert;pentemontante;mur;ouvert
E4-1;10;sol;aucun;ouvert;pentemontante;ouvert;pentedescendante
E4-1;11;sol;aucun;ouvert;ouvert;ouvert;pentemontante
E4-1;12;sol;aucun;ouvert;ouvert;ouvert;ouvert
E4-1;13;sol;aucun;herse;ouvert;ouvert;ouvert
E4-1;14;sol;aucun;mur;pentemontante;mur;ouvert
E4-1;15;sol;aucun;ouvert;ouvert;ouvert;pentedescendante
E4-1;16;sol;aucun;ouvert;pentedescendante;ouvert;ouvert
E4-1;17;sol;aucun;ouvert;ouvert;pentemontante;pentemontante
E4-1;18;sol;aucun;ouvert;herse;pentemontante;ouvert
E4-1;19;sol;aucun;mur;pentemontante;ouvert;herse
E4-1;20;chuttepierre;aucun;ouvert;pentemontante;ouvert;pentedescendante
E4-1;21;sol;aucun;ouvert;ouvert;pentemontante;pentemontante
E4-1;22;sol;aucun;ouvert;ouvert;ouvert;ouvert
E4-1;23;sol;aucun;pentedescendante;mur;pentemontante;ouvert
E4-1;24;sol;aucun;ouvert;ouvert;pentemontante;mur
E4-1;25;sol;aucun;ouvert;ouvert;pentemontante;ouvert
E4-2;1;sol;aucun;ouvert;ouvert;ouvert;ouvert
E4-2;2;sol;aucun;ouvert;ouvert;pentemontante;ouvert
E4-2;3;sol;aucun;ouvert;mur;ouvert;ouvert
E4-2;4;sol;aucun;ouvert;mur;ouvert;mur
E4-2;5;sol;aucun;ouvert;mur;herse;mur
E4-2;6;sol;aucun;ouvert;pentemontante;ouvert;ouvert
E4-2;7;sol;aucun;ouvert;ouvert;pentedescendante;pentedescendante
E4-2;8;sol;aucun;ouvert;pentedescendante;pentemontante;ouvert
E4-2;9;sol;aucun;ouvert;ouvert;ouvert;ouvert
E4-2;10;sol;aucun;herse;pentedescendante;pentemontante;ouvert
E4-2;11;sol;aucun;ouvert;pentemontante;ouvert;ouvert
E4-2;12;sol;aucun;ouvert;ouvert;ouvert;pentedescendante
E4-2;13;arbre;aucun;ouvert;ouvert;ouvert;ouvert
E4-2;14;sol;aucun;pentedescendante;ouvert;ouvert;ouvert
E4-2;15;sol;aucun;pentedescendante;ouvert;ouvert;ouvert
E4-2;16;sol;aucun;ouvert;pentemontante;ouvert;ouvert
E4-2;17;chuttepierre;aucun;ouvert;ouvert;ouvert;pentedescendante
E4-2;18;sol;aucun;ouvert;mur;ouvert;ouvert
E4-2;19;fosse;aucun;ouvert;ouvert;ouvert;mur
E4-2;20;sol;aucun;ouvert;pentedescendante;mur;ouvert
E4-2;21;fosse;aucun;ouvert;pentemontante;ouvert;ouvert
E4-2;22;twist;aucun;ouvert;ouvert;pentedescendante;pentedescendante
E4-2;23;sol;aucun;ouvert;herse;pentedescendante;ouvert
E4-2;24;sol;aucun;ouvert;ouvert;pentedescendante;herse
E4-2;25;sol;aucun;mur;mur;ouvert;ouvert
E5-1;1;twist;aucun;ouvert;mur;mur;ouvert
E5-1;2;sol;aucun;ouvert;mur;ouvert;mur
E5-1;3;sol;aucun;ouvert;mur;ouvert;mur
E5-1;4;sol;aucun;ouvert;mur;ouvert;mur
E5-1;5;sol;aucun;ouvert;ouvert;mur;mur
E5-1;6;sol;aucun;mur;ouvert;mur;ouvert
E5-1;7;sol;aucun;ouvert;mur;mur;ouvert
E5-1;8;sol;aucun;ouvert;mur;ouvert;mur
E5-1;9;sol;aucun;ouvert;ouvert;mur;mur
E5-1;10;sol;aucun;mur;ouvert;mur;ouvert
E5-1;11;sol;aucun;mur;ouvert;mur;ouvert
E5-1;12;sol;aucun;mur;ouvert;mur;ouvert
E5-1;13;fontaine;aucun;ouvert;ouvert;ouvert;ouvert
E5-1;14;sol;aucun;mur;ouvert;mur;ouvert
E5-1;15;sol;aucun;mur;ouvert;mur;ouvert
E5-1;16;sol;aucun;mur;ouvert;mur;ouvert
E5-1;17;sol;aucun;mur;mur;ouvert;ouvert
E5-1;18;sol;aucun;ouvert;mur;ouvert;mur
E5-1;19;levierpontlevis;aucun;mur;ouvert;ouvert;mur
E5-1;20;sol;aucun;mur;ouvert;mur;ouvert
E5-1;21;sol;aucun;mur;mur;ouvert;ouvert
E5-1;22;sol;aucun;ouvert;mur;ouvert;mur
E5-1;23;sol;aucun;ouvert;mur;ouvert;mur
E5-1;24;sol;aucun;ouvert;mur;ouvert;mur
E5-1;25;fosse;aucun;mur;ouvert;ouvert;mur
E5-2;1;twist;aucun;mur;ouvert;ouvert;mur
E5-2;2;sol;aucun;ouvert;ouvert;mur;ouvert
E5-2;3;sol;aucun;mur;ouvert;mur;ouvert
E5-2;4;sol;aucun;mur;ouvert;mur;ouvert
E5-2;5;sol;aucun;mur;mur;ouvert;ouvert
E5-2;6;sol;aucun;ouvert;mur;ouvert;ouvert
E5-2;7;sol;aucun;mur;ouvert;ouvert;mur
E5-2;8;sol;aucun;ouvert;ouvert;mur;ouvert
E5-2;9;sol;aucun;mur;mur;ouvert;ouvert
E5-2;10;sol;aucun;ouvert;ouvert;ouvert;mur
E5-2;11;sol;aucun;ouvert;mur;ouvert;mur
E5-2;12;sol;aucun;ouvert;mur;ouvert;ouvert
E5-2;13;fontaine;aucun;mur;mur;mur;mur
E5-2;14;sol;aucun;ouvert;ouvert;ouvert;mur
E5-2;15;sol;aucun;ouvert;mur;ouvert;mur
E5-2;16;sol;aucun;ouvert;mur;ouvert;mur
E5-2;17;sol;aucun;ouvert;ouvert;mur;mur
E5-2;18;sol;aucun;mur;ouvert;ouvert;ouvert
E5-2;19;levierpontlevis;aucun;ouvert;mur;mur;ouvert
E5-2;20;sol;aucun;ouvert;mur;ouvert;mur
E5-2;21;sol;aucun;ouvert;ouvert;ouvert;mur
E5-2;22;sol;aucun;mur;ouvert;mur;ouvert
E5-2;23;sol;aucun;mur;ouvert;mur;ouvert
E5-2;24;sol;aucun;mur;ouvert;mur;ouvert
E5-2;25;fosse;aucun;ouvert;ouvert;mur;ouvert
E6-1;1;sol;aucun;mur;ouvert;ouvert;mur
E6-1;2;sol;aucun;ouvert;mur;mur;ouvert
E6-1;3;escalier;aucun;ouvert;mur;ouvert;mur
E6-1;4;sol;aucun;ouvert;ouvert;ouvert;mur
E6-1;5;sol;aucun;mur;mur;ouvert;ouvert
E6-1;6;piege_orange;aucun;ouvert;mur;ouvert;ouvert
E6-1;7;sol;aucun;mur;ouvert;ouvert;mur
E6-1;8;arbre;aucun;ouvert;ouvert;ouvert;ouvert
E6-1;9;piege_violet;aucun;ouvert;ouvert;ouvert;ouvert
E6-1;10;twist;aucun;ouvert;ouvert;mur;ouvert
E6-1;11;sol;aucun;ouvert;herse;mur;mur
E6-1;12;sol;aucun;ouvert;ouvert;ouvert;herse
E6-1;13;declencheur_orange;aucun;ouvert;ouvert;ouvert;ouvert
E6-1;14;sol;aucun;ouvert;herse;ouvert;ouvert
E6-1;15;sol;aucun;mur;mur;ouvert;herse
E6-1;16;chuttepierre;aucun;mur;ouvert;ouvert;ouvert
E6-1;17;sol;aucun;ouvert;ouvert;ouvert;ouvert
E6-1;18;arbre;aucun;ouvert;ouvert;ouvert;ouvert
E6-1;19;sol;aucun;ouvert;mur;mur;ouvert
E6-1;20;piege_orange;aucun;ouvert;ouvert;ouvert;mur
E6-1;21;sol;aucun;ouvert;ouvert;mur;mur
E6-1;22;sol;aucun;ouvert;mur;ouvert;ouvert
E6-1;23;sol;aucun;ouvert;mur;ouvert;mur
E6-1;24;sol;aucun;mur;ouvert;ouvert;mur
E6-1;25;sol;aucun;ouvert;mur;mur;ouvert
E6-2;1;sol;aucun;mur;mur;ouvert;ouvert
E6-2;2;piege_violet;aucun;ouvert;mur;ouvert;mur
E6-2;3;sol;aucun;ouvert;ouvert;mur;mur
E6-2;4;escalier;aucun;ouvert;mur;ouvert;ouvert
E6-2;5;sol;aucun;ouvert;ouvert;ouvert;mur
